CMD, D, D, D, D, TLAST, TKEEP, TIME_NS
DATA:1, 0, 1, 2, 3, 0, -1, 921.6
DATA:1, 4, 5, 6, 7, 0, -1, 924.8
DATA:1, 0, 1, 2, 3, 0, -1, 928
DATA:1, 4, 5, 6, 7, 0, -1, 931.2
DATA:1, 0, 1, 2, 3, 0, -1, 934.4
DATA:1, 4, 5, 6, 7, 0, -1, 937.6
DATA:1, 0, 1, 2, 3, 0, -1, 940.8
DATA:1, 4, 5, 6, 7, 1, -1, 944
DATA:1, 1, 2, 3, 4, 0, -1, 1328
DATA:1, 5, 6, 7, 8, 0, -1, 1331.2
DATA:1, 1, 2, 3, 4, 0, -1, 1334.4
DATA:1, 5, 6, 7, 8, 0, -1, 1337.6
DATA:1, 1, 2, 3, 4, 0, -1, 1340.8
DATA:1, 5, 6, 7, 8, 0, -1, 1344
DATA:1, 1, 2, 3, 4, 0, -1, 1347.2
DATA:1, 5, 6, 7, 8, 1, -1, 1350.4
