CMD,D,D,D,D,TLAST,TKEEP
DATA,0.18109432332578257,0.20203823714466157,2.8667886380123906,0.0006778165361375765,0,-1
DATA,0.36552217856314506,0.31977047962100213,1.4613705529356915,0.28799362297270703,0,-1
DATA,0.31037590771810286,0.3326263944375125,0.9292879209952805,0.5553827284853484,0,-1
DATA,0.38459600508046465,0.47979967059520684,1.0616448004657433,0.6913997786110724,0,-1
DATA,0.3202672456176846,0.7301290092307984,2.502173896173795,0.8458199401670459,0,-1
DATA,0.46955333046126474,0.7399487102227622,1.8909841612153717,0.9851491446470175,0,-1
DATA,0.5191504328215868,0.7355172301312213,2.206926646761591,1.0505257182022332,0,-1
DATA,0.6449012744602163,0.7971629981888745,1.0105472238975128,1.066364749520163,0,-1
DATA,0.7445154996568366,1.0784503751957613,3.05347835460392,0.9048129698677415,0,-1
DATA,0.719330373470648,0.9989145235854378,4.228217215258875,0.8505601831084049,0,-1
DATA,0.6593289528734394,1.1413736264635486,3.7324787248911697,0.6138438396992335,0,-1
DATA,1.0794989272725362,1.004677364426678,1.5136492093295306,0.3859887586844587,0,-1
DATA,0.8473333535760044,0.9981451396901188,3.359609859591875,0.19423531706795097,0,-1
DATA,1.1203536275480037,1.1114835308425106,2.1636959329630567,-0.10975254697495843,0,-1
DATA,1.2259202853993334,1.1670856777001568,0.5439583767306391,-0.3505691843408731,0,-1
DATA,1.2124438051304713,1.1845570842908542,1.3781908276407242,-0.5088821921851305,0,-1
DATA,0.863749474500001,0.9552479588994534,2.010431214139583,-0.7588702111579962,0,-1
DATA,1.0567558203319558,0.8579358135903667,2.725764649525102,-0.8557223740041368,0,-1
DATA,1.3804145229358622,0.9502773841579957,1.5441808260201282,-0.9418551782801844,0,-1
DATA,1.1842753068972087,0.7243064710430176,-0.263260269347654,-0.9662171497092867,0,-1
DATA,1.4305734065653732,0.7966517994121727,2.6471793626543367,-0.9147672507652309,0,-1
DATA,0.9847518518872616,0.6992451130351731,0.7853295638665145,-0.7456780948775392,0,-1
DATA,1.331331091770219,0.5176285730227961,-0.09052800188276267,-0.6315302887859795,0,-1
DATA,1.1960112944937924,0.3953843493919572,0.6879097199834477,-0.45281284681094264,0,-1
DATA,1.4884977711273204,0.19227642732873568,-0.8743332407542602,-0.2155010937405546,0,-1
DATA,1.470133548378139,0.04715953622922898,-0.6481895443807401,0.05424217071068542,0,-1
DATA,1.1742749902907077,0.015769305344920964,1.834489596582729,0.26932739362100455,0,-1
DATA,1.0039369092089192,-0.125520574723158,-0.26461414695024876,0.5571103380488138,0,-1
DATA,0.9996972660361501,-0.2575487356428935,1.2209184771009487,0.7538608327965444,0,-1
DATA,1.4426823046649808,-0.3137582389277015,0.43132557789146264,0.8904391153862442,0,-1
DATA,1.1757419246380518,-0.3551467249038657,0.19239082422194898,1.0211171481252788,0,-1
DATA,1.3180569023728328,-0.6872694594775286,0.4512642010512366,1.0316086084489973,0,-1
DATA,1.0431105449328415,-0.6544059856552953,3.052553085007073,1.0550151191402062,0,-1
DATA,1.2932803943350588,-0.8287334039281338,1.763658647258272,0.9097201871278963,0,-1
DATA,1.2359767573738212,-0.7443645323048499,0.17646441663760903,0.8334948223165862,0,-1
DATA,1.2761100134982737,-0.8305009509137133,3.401665114183991,0.6180928580024763,0,-1
DATA,0.9189475325533101,-0.8462160541173014,0.7688649066590698,0.38979529003894464,0,-1
DATA,1.0384372490384939,-0.9641024347684451,3.714367030109715,0.11934449275416721,0,-1
DATA,0.8038690417392262,-0.8010952500315677,3.3666037016153387,-0.07592726624016044,0,-1
DATA,0.8092252513347051,-0.8511425799071846,2.5478378638995673,-0.3379817220512549,0,-1
DATA,0.9883876171353725,-0.9197060342290364,3.6945681619086868,-0.5372530296851834,0,-1
DATA,0.7813720272904808,-0.7295367320020698,3.87214991032673,-0.6849627579874216,0,-1
DATA,0.5425371861370178,-0.8333137025838884,3.9458089749455736,-0.8493649852276548,0,-1
DATA,0.9067879101127615,-0.680950045774133,1.4724452469495197,-0.896794033729645,0,-1
DATA,0.7951330574961902,-0.5567416879019782,1.2080491517905,-0.9081951678982322,0,-1
DATA,0.5463142328057147,-0.36902343998858467,2.3336004912511146,-0.8884081044596013,0,-1
DATA,0.5119332190067348,-0.3492642389466082,2.394839553661488,-0.7938385989727027,0,-1
DATA,0.48361470342290325,-0.2637417983043988,1.9408028836176925,-0.5975633116714046,0,-1
DATA,0.46353544123031215,-0.1735977369549743,2.4942555372466044,-0.4267510414783774,0,-1
DATA,0.1884726739695615,-0.061595267027825876,0.3878737715384317,-0.21746515259065366,0,-1
DATA,0.18821966516132363,0.05595299898582482,2.1482168803407946,0.02165873111780322,0,-1
DATA,0.23584626116411028,0.2232819064699759,2.5162777434501535,0.33761287724225664,0,-1
DATA,0.28077737321828045,0.2557683226945497,2.88548171202465,0.5585517393376911,0,-1
DATA,-0.05226514308575944,0.4061825385532173,2.3780853345975204,0.7914688017991702,0,-1
DATA,-0.03626971501539039,0.5730079942045592,0.5596759880856816,0.9456275468974868,0,-1
DATA,-0.03741142058693098,0.6844178151764857,-0.19421830391239647,1.0447507803716567,0,-1
DATA,-0.3651652744661618,0.9252503947030826,0.9005670321578377,1.0974442469804382,0,-1
DATA,-0.1606680898756494,0.8296366498832755,2.353537642628196,1.0141288223994311,0,-1
DATA,-0.2179542787055802,0.8566331117470252,-0.6488681118594133,0.9531217857579058,0,-1
DATA,-0.07738129564606372,1.1069835154593546,0.47224173805361924,0.7936296146694459,0,-1
DATA,-0.15460872544704451,1.1587512757244567,-0.8255104700162766,0.6039254837480582,0,-1
DATA,-0.17310742079293995,1.022402188443133,0.1861826114109416,0.45290382294601766,0,-1
DATA,-0.576852847793994,1.044055137581812,1.146456090913923,0.15980496392516635,0,-1
DATA,-0.250341793638165,1.0634482232828695,-0.5272211995970824,-0.11945898930318716,0,-1
DATA,-0.423706673411745,1.0234040753825597,2.5560189232246464,-0.31300186089958554,0,-1
DATA,-0.3404178077458071,0.9573659195238859,2.4535224715612594,-0.5658509453183027,0,-1
DATA,-0.5089056985223741,0.9080483195166263,1.301423063080986,-0.7120813040438241,0,-1
DATA,-0.8525394897416346,1.0101246538231963,3.0831562830609376,-0.8338763386874312,0,-1
DATA,-0.7411873543066758,0.8853411960737327,2.3240709343267323,-0.942532389748589,0,-1
DATA,-0.911913040121644,0.7480544962413567,1.581584408236906,-0.8997928445328995,0,-1
DATA,-0.7212565639927655,0.5910966174882757,3.0077899927328366,-0.892805190793213,0,-1
DATA,-0.49401775161185907,0.5344660772487442,2.6807639851026224,-0.8110015572190176,0,-1
DATA,-0.7832610766070365,0.6026089021727299,3.088658548592247,-0.5869617737190556,0,-1
DATA,-0.934145227537935,0.4055512107539142,2.193140505673056,-0.4160503622909026,0,-1
DATA,-0.5370459139399362,0.15280133946879865,3.9898411558255664,-0.1871879863615694,0,-1
DATA,-0.9950405107357791,0.10086288075028894,3.85031341749018,0.08575063492859705,0,-1
DATA,-0.7900142219596364,-0.008355865381366706,1.1888208086481378,0.30452664765397974,0,-1
DATA,-0.7733078282372697,-0.0781964047246381,1.4509319758240724,0.5180367145055177,0,-1
DATA,-0.553846969456349,-0.15554348176214994,3.929865732465198,0.7531643344110577,0,-1
DATA,-0.49571297051901597,-0.33172485008283603,0.862915742108099,0.8855153553804661,0,-1
DATA,-0.7875773468706311,-0.5898967656424403,3.790666864626734,1.016674025108774,0,-1
DATA,-0.5838854427888193,-0.5264601923368952,3.1018869027245617,1.0510270953147558,0,-1
DATA,-0.461958232527961,-0.5827413619762959,1.4133779731302112,1.03515737361047,0,-1
DATA,-0.6466396801201303,-0.7572863309353134,3.254348834995857,0.9008192798710171,0,-1
DATA,-0.6215436179609632,-0.7489353951544446,1.155474515067186,0.8334806941435957,0,-1
DATA,-0.39880659907472416,-0.9467116129723483,1.0875618101104862,0.6354101649934442,0,-1
DATA,-0.5876052546868002,-0.742515541758327,0.9022174307872092,0.3899306337123366,0,-1
DATA,-0.5898790945254746,-0.9535338045975081,2.2212711894527937,0.1348634057014773,0,-1
DATA,-0.550561341498886,-0.767730302649884,1.3297305318114714,-0.11637908096370697,0,-1
DATA,-0.17397136042024702,-0.9257333280403919,1.1245750093838514,-0.3173749902984866,0,-1
DATA,-0.5389518978542489,-0.8887930269611806,-0.6327413983531163,-0.5340056861633972,0,-1
DATA,-0.4558932404867568,-0.8379938234039681,1.4136937125175415,-0.7814846913909387,0,-1
DATA,-0.11333883644323783,-0.8071994970949116,1.0196217565602312,-0.8520587798033511,0,-1
DATA,-0.3679159820510861,-0.740963402961565,1.0886067805601574,-0.9742307535531013,0,-1
DATA,-0.3381796401823633,-0.6071874741989167,0.08390792793656332,-0.9588241404441047,0,-1
DATA,-0.2780608789499568,-0.4704191728976649,1.6077362240875677,-0.9039654486413802,0,-1
DATA,0.0638767092934005,-0.26692293229101965,1.6011114401730941,-0.8059804205150993,0,-1
DATA,0.13996607124551175,-0.3351872496100053,1.7992029336854394,-0.5779371191768196,0,-1
DATA,0.03982477965517851,-0.1494427254161271,0.008657040149228745,-0.4086232247034504,0,-1
DATA,0.3352590770265933,-0.018654485944589155,0.056044980867576116,-0.21857468588448048,0,-1
DATA,0.2605300453530264,0.17076520072312695,1.8539663956998231,0.11720381126810485,0,-1
DATA,0.11858497190567234,0.23233582375922188,2.841258964926639,0.3180067052260893,0,-1
DATA,0.5844583492512614,0.3419816420873313,0.6820481731544914,0.5071931846389192,0,-1
DATA,0.35116720994983847,0.6256134747511971,1.6976184211482224,0.7083278497979876,0,-1
DATA,0.7430745257695381,0.6363365355202172,1.596396680090841,0.8752460112890902,0,-1
DATA,0.7173255499042714,0.8046629255762122,3.0386800501650577,1.0055724603133283,0,-1
DATA,0.644281427535141,0.7277336195798353,2.849360810960374,1.0663732832132562,0,-1
DATA,0.4331807219829359,0.8853433431394029,2.315362170614408,1.0485686876583953,0,-1
DATA,0.5379641076505208,1.0649279848287527,1.8681605590404562,0.9395399433240181,0,-1
DATA,0.8632412167352801,1.0971306898200242,2.307747134315834,0.7936941579711921,0,-1
DATA,0.8915574658886747,1.1937636582695974,3.917547158517205,0.5685554777230426,0,-1
DATA,0.8606947686472337,1.1234295040369258,3.230975356848565,0.4126183331682637,0,-1
DATA,1.159935057564176,1.2049699399459728,1.1455754019118434,0.11188350701153345,0,-1
DATA,0.9013226165525943,1.229410031997558,0.9891071840500723,-0.06472288348973985,0,-1
DATA,1.2432436004153007,1.0145780380173741,3.4253027260622484,-0.31019268599275346,0,-1
DATA,1.2514542279146985,1.0848016949421038,2.9040654941759936,-0.5526472547451534,0,-1
DATA,1.1490269934905013,1.108775906857436,3.356839351004973,-0.6924879021561667,0,-1
DATA,1.058486628649569,0.953469419169162,2.2426740570407073,-0.8636778548006747,0,-1
DATA,1.3022833091971155,0.7633002615962321,2.944483293183752,-0.9544624589762323,0,-1
DATA,1.1032169712945148,0.8906599753405788,1.5131401998244276,-0.9013991142246021,0,-1
DATA,0.9763918691520407,0.6242151224939859,2.0461834829324177,-0.8590990597105703,0,-1
DATA,1.3494604020000216,0.712453224707469,1.6308080893475556,-0.751724731546253,0,-1
DATA,1.2602242304026188,0.4991911102163693,2.4724085429402076,-0.6353983814720707,0,-1
DATA,1.4274212801127544,0.403679553655091,-0.9182990135414025,-0.4246008093152657,0,-1
DATA,1.019125973268345,0.3436715882308935,-0.16407319301733836,-0.2154313387826814,0,-1
DATA,1.0239046500659286,0.09680531001447258,0.07962776183809372,0.12606566603280903,0,-1
DATA,1.253087674757104,-0.08254989567095733,-0.14858399010000212,0.31353044681447845,0,-1
DATA,1.3812846300768489,-0.05074310351928654,-0.8941867744805375,0.5903248438685645,0,-1
DATA,1.463369703585432,-0.13633473342166774,0.314432198558379,0.7135142563731883,0,-1
DATA,1.1044372237094213,-0.328025408669561,0.7918563045643959,0.8707838223133049,0,-1
DATA,1.3424091987912141,-0.4329360746131412,2.187852349430613,0.9848235466452174,0,-1
DATA,1.0722664833118467,-0.5660573025959047,-0.2616132920238182,1.0723325068446978,0,-1
DATA,0.9942310914067722,-0.7603464445907082,3.0622829369750924,1.0644981605768935,0,-1
DATA,0.9857800634110099,-0.7400410872681242,1.3556850277254942,0.9800847934742464,0,-1
DATA,1.1206158984806394,-0.8333061224479661,1.0227050306607395,0.8127744682019263,0,-1
DATA,1.2494810744194356,-0.9464597361191346,0.6110812989695861,0.625367931176486,0,-1
DATA,0.8712204051905161,-0.9611549434276545,2.608773355314216,0.3653455472208521,0,-1
DATA,0.9354327387836436,-0.8460392373880533,1.456795402407861,0.1444622801731018,0,-1
DATA,1.1675224840185017,-0.9609433129701972,2.727697013889093,-0.13327824896222643,0,-1
DATA,0.8466381358202226,-0.7293916119458302,1.2077695045680399,-0.38998315889405943,0,-1
DATA,0.7641614341258087,-0.7707589771973108,3.8376283079133064,-0.5602826728513566,0,-1
DATA,0.9978109161528885,-0.8094424972512368,2.251775089454936,-0.7151378247448775,0,-1
DATA,0.5523288861674116,-0.7528827013382469,1.9808361758597655,-0.9135076097839575,0,-1
DATA,0.8755728560080647,-0.7523070549118845,3.763122520964108,-0.8967160685356798,0,-1
DATA,0.7330525514143154,-0.5132966346904979,1.2226449725479018,-0.9604095714483523,0,-1
DATA,0.5267373094636068,-0.3324779682783451,1.1956734441022459,-0.8866228805926902,0,-1
DATA,0.6720766097109976,-0.35375030209378017,1.6063019389796396,-0.8150697789399085,0,-1
DATA,0.3496908271058818,-0.2978108843848186,0.6064624176015045,-0.6516935123590064,0,-1
DATA,0.4843208076351833,-0.0899637133185382,0.6757598403598168,-0.4241126122367976,0,-1
DATA,0.4782102840939899,-0.026873333120290555,2.9238817940796307,-0.13001935321569819,0,-1
DATA,0.2615646916671901,0.09948918932294662,3.2878620981763755,0.06839342133420576,0,-1
DATA,0.001521259907071304,0.3768124558254464,1.12904388060217,0.3628570659164729,0,-1
DATA,0.25894290364909023,0.4613711104156645,1.2382710740348652,0.5730010661646082,0,-1
DATA,0.14350671175966515,0.5410950739211533,0.3870538955336873,0.7628902038312785,0,-1
DATA,-0.059786713167612915,0.5994209510758242,2.6139575640765336,0.9384962157149179,0,-1
DATA,0.11178238702756216,0.6263693222544021,0.3047318066206115,1.0036194282444684,0,-1
DATA,-0.2619875069320568,0.8385941487452655,-0.7129265115386412,1.0600704284443347,0,-1
DATA,-0.12007306512153704,0.8114699106786186,1.5805088552645907,1.0651295413526936,0,-1
DATA,-0.2212249543637823,0.9086749597100616,1.7413155060003078,0.891618377803328,0,-1
DATA,-0.47413951083953615,1.0421973558255362,-0.017526488726889,0.8350053396507198,0,-1
DATA,-0.4928829472091336,1.1468920280858261,-0.6078844800301547,0.595181901321762,0,-1
DATA,-0.6086060280081524,1.0154521506379628,2.2167636990331636,0.3530555722215524,0,-1
DATA,-0.6779506299381515,1.0691176346337157,0.6923630660931329,0.12523154453026925,0,-1
DATA,-0.40775123766880705,1.1273492691967326,0.6050504957363825,-0.12039234759821174,0,-1
DATA,-0.5842168891424506,1.123156820309457,-0.3689649601647216,-0.3444604244084762,0,-1
DATA,-0.6641062597868506,1.1045993080610386,2.569833706491562,-0.602139755978302,0,-1
DATA,-0.48632925714429787,0.9188480798849943,1.557702303275147,-0.718411349276278,0,-1
DATA,-0.4611766371104655,1.0283923587607808,3.3124147525642607,-0.8693531850029356,0,-1
DATA,-0.5101242558029624,0.7605433668468473,3.0804222490771513,-0.9729298508494044,0,-1
DATA,-0.9294663563621601,0.8104801216196517,2.4203231191701646,-0.9943740475108708,0,-1
DATA,-0.91720274840117,0.7887582343486478,2.975387407459309,-0.8471647314540287,0,-1
DATA,-0.8274016876084542,0.5558024815026326,2.4544437289457437,-0.7487288328451891,0,-1
DATA,-0.8666946761925175,0.37479490616206,3.986247852152095,-0.5861474742061004,0,-1
DATA,-0.7141447647951087,0.24194887782208227,1.92848120193589,-0.4136572055423948,0,-1
DATA,-0.6614676744001617,0.13224630998769188,1.4050364470246228,-0.18890368505148253,0,-1
DATA,-0.9258394573297166,0.16118934702967494,1.000533660296002,0.10578697746148044,0,-1
DATA,-0.9488826800137469,-0.11235086772214817,3.2588691920038486,0.333179983563319,0,-1
DATA,-0.9044067414787657,-0.08331083408703416,2.4913417800006488,0.5990656882650558,0,-1
DATA,-0.8121475756895884,-0.26116700020215305,2.039949343420482,0.7486111742655506,0,-1
DATA,-0.9442132736105384,-0.3101528006750619,3.3448468622976737,0.9635914141514246,0,-1
DATA,-0.5922354543544883,-0.5060525045757408,1.0852493631904165,1.0548582755864033,0,-1
DATA,-0.4650044954908788,-0.6755650351963471,1.4837069322207708,1.0313845192392337,0,-1
DATA,-0.7368116986120141,-0.5711724167912474,2.7516362000471277,0.9749659241946985,0,-1
DATA,-0.4126304414730139,-0.6912097876922947,0.9251865510314389,0.9796977998549488,0,-1
DATA,-0.3630977672917105,-0.913940834611646,2.200711399070544,0.7966982960474407,0,-1
DATA,-0.7894147342138467,-0.7450793382652378,0.7272017648159472,0.5853854351072324,0,-1
DATA,-0.3993027509321254,-0.7450909891722781,0.7631144260302086,0.32741500674183444,0,-1
DATA,-0.3346608470426636,-0.7614998000658058,0.6243023193177912,0.1608529039937744,0,-1
DATA,-0.45005669563898365,-0.9063317481207052,0.46150893900295176,-0.15084786015224771,0,-1
DATA,-0.39617088322483895,-0.8724035300188586,2.1876843776247696,-0.3501694773874623,0,-1
DATA,-0.14627198536815061,-0.765472459496958,-0.05219715168672423,-0.5687753579374949,0,-1
DATA,-0.43184356194461876,-0.8054936550982915,-0.748332235269534,-0.7460772939303089,0,-1
DATA,-0.23414704825906701,-0.5821071622151479,1.8561546703169878,-0.8754928262268531,0,-1
DATA,-0.29562659979351735,-0.7087791210714945,1.0142250717068602,-0.9426922326085715,0,-1
DATA,0.09449744904817314,-0.42434001083602135,1.7438120610847865,-0.9650932182396341,0,-1
DATA,0.19074973008922064,-0.31874854287520327,0.705142760348658,-0.8852071193531016,0,-1
DATA,-0.18010998135742143,-0.31870736858116977,0.36372839741237994,-0.7276501240626799,0,-1
DATA,0.1342342805724539,-0.1044425343150728,1.8025767830433415,-0.6286516027047415,0,-1
DATA,0.10241804886010597,-0.002618543480577412,0.40344934539667066,-0.36882442214138783,0,-1
DATA,0.43404021500900514,0.11094632745892655,1.6981392927821888,-0.1570009035305442,0,-1
DATA,0.060198632567417164,0.08630661165112487,0.7568851833658572,0.06664362025048895,0,-1
DATA,0.23625605600769956,0.3004190974831897,0.8157970370852732,0.3265204672875631,0,-1
DATA,0.2793641476350855,0.4357023712958423,2.185317435058765,0.6212081853720834,0,-1
DATA,0.49594866374842284,0.5230596141914867,3.710072415243962,0.7884476637472378,0,-1
DATA,0.6362293031469443,0.6205849554492648,2.739778708395738,0.952917785533221,0,-1
DATA,0.46394679482052825,0.6663546756759573,1.7144373051831776,0.9940556096517139,0,-1
DATA,0.8062513386499217,0.9137196323039309,1.4352513284561224,1.0420855487561127,0,-1
DATA,0.6793934560290897,0.9781052567324406,3.4128817640006393,1.0595908310876774,0,-1
DATA,0.7644049070249287,1.0007749959647123,2.5997887322683653,0.9810181537771662,0,-1
DATA,0.8271438908632217,1.087714701730417,3.8216321378744134,0.8060580002116225,0,-1
DATA,0.8494826060054329,0.9858877249262351,2.350986772648336,0.6197000855872568,0,-1
DATA,1.070009661232304,0.9910700245309845,1.7247524887945938,0.4089847504222952,0,-1
DATA,1.0261955652841985,1.1584733790135266,1.0586021889748423,0.10605377106084583,0,-1
DATA,1.1867735384507423,1.2238619286839738,0.8010475713141525,-0.13573878592119792,0,-1
DATA,1.1400815269137528,1.1924277738223021,3.607013981757633,-0.41662312183414196,0,-1
DATA,1.2099461304622001,0.9426229263002415,2.3832120035725355,-0.609170318449323,0,-1
DATA,0.8712359647323406,0.9497189339426166,0.5278845041891351,-0.7616202332640835,0,-1
DATA,1.2983520018028258,0.9740799081601788,1.4528089706520542,-0.8371037484553124,0,-1
DATA,1.32303251455311,0.9767411349937695,2.5751945404096666,-0.9044005616609163,0,-1
DATA,1.1937897820360779,0.8263679135993596,-0.4474439895550867,-0.9646005808600483,0,-1
DATA,1.4512322237373974,0.81249920938895,2.2542540536515814,-0.8446927291313824,0,-1
DATA,1.0137226485156883,0.6041909800090495,-0.4730952690350715,-0.8033900012307479,0,-1
DATA,1.2291757473438727,0.5003894454017381,2.0408113934224126,-0.6341641922908483,0,-1
DATA,1.1051620904115826,0.4685499654636298,2.0233648368641606,-0.37932207071455565,0,-1
DATA,1.3629433922676606,0.17658541934687683,-0.677083878333941,-0.12694437554701526,0,-1
DATA,1.4353615357888652,0.09890172206807268,0.6633840307809566,0.13709297083755026,0,-1
DATA,1.1454997130025586,-0.04223284889107867,1.246793395121935,0.3411330390252455,0,-1
DATA,1.0298068619491585,-0.06458986984504808,1.3963996956434515,0.6036894979755221,0,-1
DATA,1.269480345294684,-0.32587990697562974,2.231323812460056,0.7389449468680314,0,-1
DATA,1.384204573833955,-0.47928981038816953,1.274709426353078,0.949845557317875,0,-1
DATA,1.37889132933615,-0.49490736284048686,-0.1521341072486499,1.0073745180721474,0,-1
DATA,1.1091596078405508,-0.5367628332498461,-0.21727951477713617,1.0310848510700337,0,-1
DATA,1.2726756379005268,-0.5998261580996653,0.854561253480917,1.067135636790191,0,-1
DATA,1.3603917085732435,-0.7845874637710725,2.1157083215870713,0.9544321343341862,0,-1
DATA,0.993490856651607,-0.7817677804253143,0.2145525401703689,0.76044298997683,0,-1
DATA,0.9379726359339611,-0.8544617935739995,1.3242069392418299,0.6143334965134462,0,-1
DATA,1.0129922512242677,-0.8916142042143298,1.8490673984206083,0.3942265946403293,0,-1
DATA,0.9016379203508373,-0.9049415389372977,0.8751832687257111,0.1287362183566762,0,-1
DATA,1.1096160975225602,-0.9071364607684935,0.8463774554867736,-0.11933887528539297,0,-1
DATA,1.1235108675813044,-0.8021923877234841,2.592802343744018,-0.37137209385122566,0,-1
DATA,0.934538497450961,-0.7693544125058029,4.16396551062884,-0.587490959608384,0,-1
DATA,0.6844155189039135,-0.667046926695504,3.856971400813953,-0.7596849290558982,0,-1
DATA,0.7986453777693396,-0.6207985893692877,3.8148047964495926,-0.9172939809681122,0,-1
DATA,0.8843596371203641,-0.6978765249129943,1.1937931437531701,-0.8973871472190884,0,-1
DATA,0.5553701471280238,-0.4879792563163615,3.2192817632517983,-0.9460832216761792,0,-1
DATA,0.40624273211933176,-0.42681650253212633,3.986625892675151,-0.8483716623491302,0,-1
DATA,0.4751203222139901,-0.2497923443693333,1.3868241816820805,-0.7581794317684116,0,-1
DATA,0.4881225666252487,-0.28482254889057956,1.898645043212292,-0.5807402685944263,0,-1
DATA,0.5077357663965731,-0.014250108531541045,3.5366202784452403,-0.3930670486671984,0,-1
DATA,0.3064050324587871,-0.05645941215353488,2.3232933340570576,-0.12484863950045696,0,-1
