CMD,D,D,D,D,TLAST,TKEEP
DATA,0.3592484172457759,-0.04073023815815412,1.8718260009333356,-0.04943594391168535,0,-1
DATA,0.44855326235023146,0.20829465443814482,0.8227898999411569,0.12848295809354243,0,-1
DATA,0.16371477241229954,0.4126980519468674,3.5894032172259265,0.45412008266542137,0,-1
DATA,0.19153018853717232,0.4438031309353625,1.9139286181338568,0.6239497889133399,0,-1
DATA,0.5820956280926315,0.6592496022730346,3.3948499326177703,0.800374379631731,0,-1
DATA,0.37035247324995707,0.7112211393087734,2.4814336572267774,0.9688838632947873,0,-1
DATA,0.7941451179042996,0.78130741502901,1.1335181840484505,1.0547842728445795,0,-1
DATA,0.47933389078276956,0.9044162438935376,1.537519100465256,1.0089739320787974,0,-1
DATA,0.8372344793749986,1.0110026286447977,2.5344465238207885,0.9895512909861671,0,-1
DATA,0.9101615282865523,0.9712396920393874,3.19314542807313,0.9383606611515452,0,-1
DATA,0.7437579295789198,0.959661550008973,3.4190720342221166,0.6836518097195131,0,-1
DATA,0.9599435203787952,0.9845100271372039,2.482391466461624,0.5750337337572989,0,-1
DATA,0.8406089686429051,1.0897941384587335,2.6269095585416524,0.29689617825838394,0,-1
DATA,1.037437843131927,1.0047242712259958,1.6060996283102125,0.030415250043706855,0,-1
DATA,0.87339339996129,1.2030821587860292,2.892735601685483,-0.2403947615868249,0,-1
DATA,1.1137492595275749,0.9913789908494834,2.1056932149224155,-0.3992047522630944,0,-1
DATA,1.093082788954482,1.1051437690731725,2.522508254537337,-0.611260823295923,0,-1
DATA,1.2173063380304345,1.0309716760254397,2.727212649555197,-0.8252864987631605,0,-1
DATA,1.0232041397022202,0.9807086274375822,0.9726607671996355,-0.8770108044741802,0,-1
DATA,1.2149915390863508,0.9060806842274756,1.6658364891124173,-0.9796465949473954,0,-1
DATA,0.9436332058758645,0.7744888664553409,-0.2878593642111445,-0.9110053739287957,0,-1
DATA,1.1044685849694689,0.6323483250806451,1.977689443361227,-0.8671228586766871,0,-1
DATA,1.3976797533725969,0.48341230617044295,-0.777034986256044,-0.6672520827653096,0,-1
DATA,1.174181683763672,0.44016916775641785,-0.2656438289171137,-0.5596685162837921,0,-1
DATA,1.349878773643346,0.19274900269022066,1.1469553572624127,-0.3078141513551194,0,-1
DATA,1.0971148026688506,0.20027245594135076,0.41766054951624754,-0.04926879928828827,0,-1
DATA,1.108333395471742,0.022792152977951327,0.19301991069387325,0.16669254341158157,0,-1
DATA,1.4620995079915122,-0.09238931299206174,1.0036348907184423,0.42320303290496714,0,-1
DATA,1.4072361140954563,-0.13896151968532594,0.7980479229559387,0.6805087324183215,0,-1
DATA,1.2165722910723153,-0.39359028335255264,0.3295272970693691,0.8661425700194609,0,-1
DATA,1.2901989331385295,-0.33675566927565204,0.7286850434745772,0.9623421511094834,0,-1
DATA,0.9626977987589673,-0.41902250999886936,2.096054222916819,1.0172403036569593,0,-1
DATA,1.1756070292548761,-0.528004713969607,1.1637997663867434,1.0319545054001473,0,-1
DATA,1.2297954632730939,-0.72104049018877,2.0538597113373114,0.9777916049395124,0,-1
DATA,1.2554947419070008,-0.7483038914154934,3.183055217201645,0.8419906183811205,0,-1
DATA,1.2342961850142473,-0.8915443548785561,0.6963658917151241,0.7447927459703277,0,-1
DATA,1.1748567673543324,-0.9432734967892928,3.734181021601724,0.5693453012423442,0,-1
DATA,0.9027095005160116,-0.7904950281157789,1.6551459295361186,0.33194861600928394,0,-1
DATA,1.1533042460421568,-0.8441200830634433,3.7244651078816533,0.08985855808071017,0,-1
DATA,0.9881300984878848,-0.9034126489940577,3.0800047468397858,-0.203680472440969,0,-1
DATA,0.6889478478127331,-0.8860389056248618,1.8192935860638468,-0.48586851833777767,0,-1
DATA,0.9007890284772597,-0.9013249812686625,3.1748667265645825,-0.6094814792389147,0,-1
DATA,0.7908722254203009,-0.6455534017511264,4.315388356486548,-0.8364815672881573,0,-1
DATA,0.6613206884076009,-0.5708839399908252,2.285376375036061,-0.877623218846774,0,-1
DATA,0.6394387082530094,-0.6415043067706161,3.8474407436261164,-0.9952764950811275,0,-1
DATA,0.7458284396690058,-0.5567511822297403,2.8786475431793184,-0.9524547772531234,0,-1
DATA,0.3428697332806589,-0.3084569150134512,1.2548728939283578,-0.8920235570408539,0,-1
DATA,0.6256778397232394,-0.33977610540894354,0.6125059705228447,-0.7312328448506406,0,-1
DATA,0.20865475253332558,-0.1455522076261823,0.5544800056349851,-0.5609719136524476,0,-1
DATA,0.3986770931560128,-0.1684625594845704,1.1267467868407184,-0.3083570556752357,0,-1
DATA,0.17996295693346792,0.01784160532149292,1.4899673752514282,-0.019907065086008535,0,-1
DATA,0.0351162540757418,0.08710319291910157,0.37686559670293385,0.21547454668512966,0,-1
DATA,0.2818287150176103,0.30799516836550034,0.2719653996027716,0.41780448146181065,0,-1
DATA,0.06949722484461493,0.5200413047536946,-0.3207953284205893,0.6290105373376975,0,-1
DATA,-0.026465500740248366,0.4481021751936941,2.6943118962692623,0.8445377323569017,0,-1
DATA,-0.11189680056746143,0.6205562771084797,0.16922630259666582,0.9188916622344754,0,-1
DATA,-0.2817382133875709,0.8359536116148861,1.681316814165415,1.0564619666642436,0,-1
DATA,-0.3937388904193863,0.7787154677068313,1.9931494162054524,1.0808067387840439,0,-1
DATA,-0.2939209290549282,0.9621683979263307,1.0446725525839158,0.972769020963443,0,-1
DATA,-0.2554615536010704,0.9968320040757128,1.1882027933772656,0.9295835159745319,0,-1
DATA,-0.4863123325420382,0.9664882580342753,1.638477193789872,0.7463786021389756,0,-1
DATA,-0.599321705080917,0.9909676618006515,1.2281265975027273,0.5237011573584838,0,-1
DATA,-0.37458655711171623,1.0741833875203803,0.46658647818965027,0.30980446056102773,0,-1
DATA,-0.42781146700389056,1.2331484947941331,-0.13640960189266904,0.0508221819610573,0,-1
DATA,-0.26152111496382346,1.2274799465843031,1.6244267380343822,-0.20209660245263544,0,-1
DATA,-0.344014882638336,1.1017586652216604,1.0176290910282388,-0.46044900352237156,0,-1
DATA,-0.7138550459132263,1.1430227398904225,0.7348576072886305,-0.655396161945168,0,-1
DATA,-0.5864002996330689,1.0525786314480547,0.2402320691703468,-0.8278917936733985,0,-1
DATA,-0.6257261742361879,0.9922952304899741,0.2118642485799792,-0.8892732650202433,0,-1
DATA,-0.7137643700228793,0.7566691086222281,2.616772280926889,-0.9741256232471877,0,-1
DATA,-0.47604832589124735,0.6735087116756087,2.875682135550685,-0.9546132821686961,0,-1
DATA,-0.4770852898923771,0.7564846028918281,3.0831974633813557,-0.7989439942728115,0,-1
DATA,-0.5391417432850053,0.5866228695453473,3.2622066611371254,-0.674086202763883,0,-1
DATA,-0.7568477314603325,0.543833782594125,3.4593794505163746,-0.5001163141660305,0,-1
DATA,-0.5839110232966787,0.23655602178476406,1.537342657008157,-0.3488161340864502,0,-1
DATA,-0.9220505774289744,0.18015875746338636,1.186465742271696,-0.10336049762642001,0,-1
DATA,-0.7164656407081782,-0.018628628563542998,2.413715867489209,0.18557935757026392,0,-1
DATA,-0.5393233231924528,-0.08411891113201586,1.193152828257349,0.39597462568688724,0,-1
DATA,-0.5346411854332649,-0.15569493491534314,1.3381103631476552,0.6203063033819128,0,-1
DATA,-0.6940122082314504,-0.3044001990927043,1.3555635564814725,0.8181439421513286,0,-1
DATA,-0.4996925433151494,-0.3870126270458325,3.4096049842096385,0.9932948273553198,0,-1
DATA,-0.6726726041873015,-0.5559914447675628,1.5172475728498265,1.0480560740063598,0,-1
DATA,-0.7540630219719611,-0.6638991991413015,2.9823293751071076,1.0060114557320268,0,-1
DATA,-0.7478687746967881,-0.8027404687157422,1.6737836476244514,1.0162228103215445,0,-1
DATA,-0.4560359539947332,-0.8413890208590549,0.7382666107283649,0.8670542940660151,0,-1
DATA,-0.6068830273104413,-0.8348585759810829,0.5942126106258929,0.7325746307448642,0,-1
DATA,-0.35489340361938543,-0.7825838489248729,2.4199553667761036,0.4890909646552777,0,-1
DATA,-0.4659988675515134,-0.9614619643318754,1.0229074234298636,0.32149741301533785,0,-1
DATA,-0.4660609035486568,-0.7891724198262898,1.9425295810288523,0.069991723497217,0,-1
DATA,-0.2144608598538013,-0.8319106272333101,0.8525427499369976,-0.19443292640136606,0,-1
DATA,-0.15035304303868813,-0.8830907731370716,1.7944834990987877,-0.49372616347279813,0,-1
DATA,-0.42219543549366323,-0.7440148343290798,0.7794735174591989,-0.6500802620553019,0,-1
DATA,-0.29935109084897565,-0.759451410408913,1.1132665677385818,-0.8409074140510285,0,-1
DATA,-0.3834804675576499,-0.7763518307754964,2.2607268612948053,-0.9092531859126309,0,-1
DATA,0.0956958074743493,-0.713029824815842,0.7433229160828931,-0.9107103515890375,0,-1
DATA,0.07615851047850036,-0.46395663736191806,-0.040257149355704125,-0.9147366666745833,0,-1
DATA,-0.03389882137599143,-0.49216038610907525,2.4753707290741693,-0.8781490465351066,0,-1
DATA,-0.16520601616907993,-0.2296121425207102,1.181752606282729,-0.6578906002145786,0,-1
DATA,0.14656884114444385,-0.10552458105987522,0.6104607295526279,-0.5018639257216468,0,-1
DATA,-0.08765185025792685,-0.11562982788434886,2.2723287968179418,-0.30478793296766815,0,-1
DATA,-0.01164716913980567,0.1192799506036604,1.8998143075476468,-0.04822043189984694,0,-1
DATA,0.15540552143151004,0.2043023383403501,2.6690113973562086,0.1947648383270117,0,-1
DATA,0.2764733364877932,0.4408052633609932,0.6962775187162891,0.42794172647672796,0,-1
DATA,0.3773756948163166,0.5003071195124071,1.8760576672996845,0.6815926608122358,0,-1
DATA,0.367482709060978,0.6416410972185294,3.100331297349392,0.8398308858175554,0,-1
DATA,0.5170478369468945,0.609964150730014,1.6509275449697567,0.9301575671648604,0,-1
DATA,0.4519845233138482,0.8254704837123544,3.447808784608595,1.0474076203974272,0,-1
DATA,0.7799914385098965,0.9551321367659437,2.8334482986316356,1.083822079205324,0,-1
DATA,0.7836510650972224,0.8704406658744952,2.7098356524870257,1.0365228159248983,0,-1
DATA,0.5875684430312624,1.0423621859794407,3.008388686845609,0.9195818654748789,0,-1
DATA,0.811389683309385,1.087038042683615,2.8679329125421167,0.7160341062425539,0,-1
DATA,0.7785007920968372,1.2053902128411773,1.5941631785324675,0.5404502149792185,0,-1
DATA,1.0004443769308708,1.0375499945463478,2.0742441215405476,0.2451143544239967,0,-1
DATA,1.1563065212302055,1.245203629751814,2.7228971726708933,0.007730206765956087,0,-1
DATA,0.9053188262282741,1.0697789817459986,1.2607909722741861,-0.18290031245390076,0,-1
DATA,1.1720974216721698,1.0985339697723455,2.6305461036324376,-0.42567098926611935,0,-1
DATA,1.038445124971369,1.1382052781584742,2.106810214914785,-0.6205577842710092,0,-1
DATA,1.0311781337140262,1.1151403062036545,0.016093487521634413,-0.7876224307448106,0,-1
DATA,1.068207334205729,0.9497854841251133,0.04080696942939124,-0.866467530243223,0,-1
DATA,1.1173014765661038,0.9396571444513743,-0.14189151731235933,-0.9000699201317139,0,-1
DATA,1.1024203997068118,0.8529717478810629,1.06973069393725,-0.907109853024769,0,-1
DATA,1.3084462438647013,0.6549898072705674,1.6464949885580078,-0.8517892268773123,0,-1
DATA,1.327708333608621,0.6222134713018312,1.0860081350120505,-0.7011865791744617,0,-1
DATA,1.3207331425315714,0.3435327137302494,1.572651253964338,-0.5261742531319988,0,-1
DATA,1.392552316954388,0.31257026201475496,1.2210044695838613,-0.2698332119394044,0,-1
DATA,1.3773665948979172,0.27642370087054036,2.035618585740443,-0.015043309679471775,0,-1
DATA,1.4132287387352622,0.15284175033054886,1.110673101292114,0.20350720378744155,0,-1
DATA,1.132250304546936,0.02281283189037539,-0.012690545281542898,0.41242001790913646,0,-1
DATA,1.1192075032524016,-0.31948837800917274,-0.7400342908788142,0.6874357146316817,0,-1
DATA,0.9839423452571838,-0.2589277706802292,2.207657323678004,0.7991867233181863,0,-1
DATA,1.2462819976449124,-0.38481792147122185,-0.35456272181863213,1.0086707685405178,0,-1
DATA,1.2610837092957348,-0.4777036338681072,2.499976884264327,1.000909986248345,0,-1
DATA,0.9379738685032417,-0.6125661313994362,1.1493241587618002,1.0113149188419073,0,-1
DATA,1.282247051827717,-0.6873500804666252,0.43501200686543007,1.037110840243711,0,-1
DATA,1.3395858819421635,-0.7115949712272169,3.246776573299561,0.8435422554715027,0,-1
DATA,1.219227556361331,-0.7737209743669315,0.554729633857703,0.7011962788280371,0,-1
DATA,1.0050389972349147,-0.847574008260666,3.4082873915795164,0.5264416820487914,0,-1
DATA,1.1894872482297016,-0.913036573295782,3.0078871057110166,0.2742068647905021,0,-1
DATA,1.158233966932147,-0.8049200409583683,2.379982042527413,-0.012935483018195165,0,-1
DATA,0.9170899587351313,-0.7921281834721374,2.3832973193393974,-0.22595223108059903,0,-1
DATA,0.8395426715148767,-0.8276057430818261,1.9914767053003424,-0.41475121360106254,0,-1
DATA,0.7086015544556392,-0.9017604354552955,1.8048418074772563,-0.7087365649563494,0,-1
DATA,0.8863083983487898,-0.7533074293923534,2.859854075198575,-0.8347594584202852,0,-1
DATA,0.4883876139458328,-0.7517168563280547,3.385016763796767,-0.9558909590323061,0,-1
DATA,0.6794482972009717,-0.5940949066549664,2.263793941089373,-0.9321271143001678,0,-1
DATA,0.506409644935141,-0.40444883003546916,3.26890978532491,-0.931617981016397,0,-1
DATA,0.5115876424025626,-0.49122545052121247,2.24410150871466,-0.8254255165810889,0,-1
DATA,0.3836818290308279,-0.3356938574482515,1.1798766067607436,-0.6644310317381983,0,-1
DATA,0.47245750737808184,-0.11838647724949589,1.356076458813562,-0.533105475388713,0,-1
DATA,0.3479232647756945,-0.06197440756909883,1.3482641942490423,-0.2421334611967472,0,-1
DATA,0.25353848073217633,0.06284848679820795,1.2235212231975028,-0.05725349142220697,0,-1
DATA,0.1406226278098046,0.24282426168431342,2.9876089531044276,0.25582795135118536,0,-1
DATA,-0.009346578249525478,0.2081770404107335,1.7349019277865154,0.49696781286776537,0,-1
DATA,0.2282858555541657,0.34984680045831723,1.4549023197607824,0.6457828331235987,0,-1
DATA,0.0979749832151493,0.6255561771629798,-0.259153622830585,0.8623662854340195,0,-1
DATA,0.15980669672991454,0.5921805151134073,-0.16543999091400707,0.9509511890384612,0,-1
DATA,0.02112863768162282,0.888653032447443,1.1460270233835734,1.0106105546327708,0,-1
DATA,0.03642691339887205,0.8473530150860928,0.6255846791864775,1.0606917250390504,0,-1
DATA,-0.3304148973694309,0.9728589298115017,0.5883483077600403,1.0329467586513466,0,-1
DATA,-0.43882757552017077,1.1081900988837416,1.4564435086208394,0.8691662060378456,0,-1
DATA,-0.4343089845545947,1.0247822573777818,-0.14936459476456165,0.702481011116626,0,-1
DATA,-0.17046202056684295,1.125471347722838,0.1410395059659998,0.48925240706002293,0,-1
DATA,-0.41582195348939616,1.0462839986221482,-0.683370076405595,0.28234604898702187,0,-1
DATA,-0.2995267222773798,1.0265628903574784,0.04513042903753617,0.04148605401139346,0,-1
DATA,-0.2898170680453894,1.0416343144561298,2.172211820244365,-0.2754388432643934,0,-1
DATA,-0.6525105795781774,1.1944412052983602,2.3312591929249233,-0.47283300253895905,0,-1
DATA,-0.6689843153380672,1.0499612793053719,2.689349261684946,-0.6581326832838057,0,-1
DATA,-0.5683685334787295,1.0502303204218562,0.5600822279070933,-0.8033928519990874,0,-1
DATA,-0.6307876277689091,1.0357738672832657,1.9026090770133308,-0.9574619644733446,0,-1
DATA,-0.8459808519556853,0.906054054975693,1.1226618567394357,-0.9844976426644885,0,-1
DATA,-0.564195922035614,0.722909555217968,3.2447591069965127,-0.9467365385381111,0,-1
DATA,-0.7200468500210281,0.5993046340423405,2.6144212151778428,-0.8796034913684134,0,-1
DATA,-0.6838108700147871,0.4344655219289081,2.3551521904015873,-0.6820504373823598,0,-1
DATA,-0.5896176850602903,0.35450303907909775,1.468279236121041,-0.46525795107204054,0,-1
DATA,-0.9187742260980795,0.35903319043432,2.3524579550610847,-0.27686878140829335,0,-1
DATA,-0.8950103515085444,0.23672159318951055,2.0835760866143986,-0.03320035734549189,0,-1
DATA,-0.7554990999833835,0.005080680228960771,1.5298525551156756,0.17353133953913938,0,-1
DATA,-0.9924129681050224,-0.18449970121596562,3.3494564782634324,0.45198651275109364,0,-1
DATA,-0.7229046828694454,-0.3222660948611156,1.0947533797357243,0.6849643431871875,0,-1
DATA,-0.8363098730904164,-0.3626173714030183,0.880568815958546,0.8366857026041228,0,-1
DATA,-0.6876238225561354,-0.3673623664333201,2.012418497928535,0.9729576643976293,0,-1
DATA,-0.5494794389135619,-0.6111055124547284,2.2015051470908764,0.9932413642398623,0,-1
DATA,-0.7682892442575009,-0.7131559691426846,2.9187293154590237,1.0831535757021187,0,-1
DATA,-0.7803941708651536,-0.7678647203755916,3.035898319931896,0.9882701559637456,0,-1
DATA,-0.40742948289817604,-0.7041102079827819,2.347352724666576,0.8832165683393629,0,-1
DATA,-0.7428650815904083,-0.7755450670585493,0.5213251784517623,0.6593035521243172,0,-1
DATA,-0.5717488046239501,-0.859942025236956,2.098083647425956,0.5402135395434702,0,-1
DATA,-0.37829033142017143,-0.7769329824141581,1.576353622892449,0.252538802264089,0,-1
DATA,-0.3867470073303642,-0.8040827639925379,0.4510444444948857,-0.02808901269455619,0,-1
DATA,-0.5102540812466682,-0.75008940152229,2.3312928774038757,-0.19911408145911622,0,-1
DATA,-0.5750004493709424,-0.8331902850621205,0.31289838672513703,-0.4525768504262059,0,-1
DATA,-0.40549880269365757,-0.7782635607761407,-0.0907281071136754,-0.6993872759564297,0,-1
DATA,-0.18333837025300104,-0.7478687263239763,-0.7811170020289151,-0.8653717735975878,0,-1
DATA,-0.4293245226211379,-0.6950743826213429,-0.9772141393363958,-0.9279279684119428,0,-1
DATA,-0.13082185026798482,-0.5058079928919336,1.5987748508177222,-0.9579359452587028,0,-1
DATA,0.010935459978461404,-0.5278997589164084,0.923092287971773,-0.9699776022784087,0,-1
DATA,-0.14500259284206524,-0.5102607182172187,0.03988636372566601,-0.8144577911774019,0,-1
DATA,0.15766424541001237,-0.2737805088856998,-0.06876240490214391,-0.6913663928137501,0,-1
DATA,0.07031009249275683,-0.1606366201463173,2.060055618647466,-0.4742749955551475,0,-1
DATA,0.2804594478053243,-0.12403663680119786,1.0278330336335628,-0.2551041302411826,0,-1
DATA,0.11244100050229748,0.1315481923617543,1.3353504499263382,-0.06641207545600339,0,-1
DATA,0.10652941394329246,0.23802424462174726,2.672533300062331,0.17722544952235691,0,-1
DATA,0.39871808436510514,0.3171634280190343,2.36707312569178,0.4667673769815608,0,-1
DATA,0.5353029960812726,0.5483242480162608,2.604781256072468,0.6934173556098802,0,-1
DATA,0.5600699316951039,0.5505457762383879,3.599199468026489,0.8137081869216715,0,-1
DATA,0.5492804195988814,0.6117652520360636,1.5568804986113542,0.9913186933986912,0,-1
DATA,0.7426268514280512,0.7207667136926077,1.6106331988988773,1.0004386205145082,0,-1
DATA,0.6880968364001108,0.8849111248223617,1.4364772081840391,1.0425482316421455,0,-1
DATA,0.6086644539967183,0.8775406488298672,3.5636463714393027,1.0021616622989848,0,-1
DATA,0.59038651989008,0.9504502670731876,1.9480127078997165,0.8929469638819678,0,-1
DATA,1.0495331080675312,1.0853884222936352,1.7592279917241327,0.7419744939599956,0,-1
DATA,0.7759659270864612,1.1690015967308334,2.566242805488627,0.46116520003410316,0,-1
DATA,0.7380342727730063,1.1278414885426915,2.6804533417113108,0.2313444873381746,0,-1
DATA,0.8156280858828939,1.1736849860259717,3.852784360390376,0.0164374091122474,0,-1
DATA,1.0218654392647903,1.0178152169346024,2.49946443037474,-0.28203698306866326,0,-1
DATA,1.2653802605216924,0.9741399766318171,1.7040109769644958,-0.4699874469854058,0,-1
DATA,0.9196857359666977,1.1277703793530889,3.1916024405820367,-0.6662918183197479,0,-1
DATA,1.0977549984672113,0.9915060637349378,0.043510453051589446,-0.7902685861593517,0,-1
DATA,1.3120045464616452,0.8696359456161598,1.3999725515857107,-0.882155068902457,0,-1
DATA,1.0644775599105356,0.7619656072422316,1.7456553767044676,-0.9634113954520568,0,-1
DATA,1.076374697457167,0.6975157209719842,0.12132808018973817,-0.9484806588926057,0,-1
DATA,0.9980933517570314,0.5217469416132491,1.3218317369113393,-0.8636988284422411,0,-1
DATA,1.2078273796254195,0.6030326910770065,1.632220646979576,-0.7184275710758303,0,-1
DATA,1.341897343842773,0.3588052813954751,0.32311764819584743,-0.46467275493536586,0,-1
DATA,1.039225498639901,0.2760929556063984,1.1920897707347309,-0.22579677278937074,0,-1
DATA,1.2698237669528296,0.0913468232130101,2.0948493948006868,-0.03653437447324463,0,-1
DATA,1.462088673119692,0.07194705818321018,2.1498142764932204,0.262305170005271,0,-1
DATA,1.4653593781920473,-0.12273275192965824,0.5329266902989251,0.454242053465497,0,-1
DATA,1.2893368952438067,-0.14763042620629685,1.3443442685567706,0.6751706385308801,0,-1
DATA,1.448725436051138,-0.43827982758836354,0.17255441317092768,0.8666096947015132,0,-1
DATA,1.3292579767778863,-0.40468629148831803,-0.12930115571792594,0.9665498492646812,0,-1
DATA,1.0370200039066662,-0.4853226198904935,-0.341782088085399,1.0774153628770016,0,-1
DATA,0.976134153942684,-0.5582241713793319,0.39267693377848584,1.0670693211631184,0,-1
DATA,1.016157359671068,-0.6619996239068182,1.3153489431849956,1.0190536043059146,0,-1
DATA,1.1494813400433017,-0.7992088631694999,2.9212155385387133,0.9054078257210677,0,-1
DATA,0.8826868489038321,-0.9285650592061304,0.5623286556119784,0.6903567625570344,0,-1
DATA,0.9118804404911404,-0.7801351857686059,2.8721668524727253,0.47336880371936985,0,-1
DATA,1.2385778289227312,-0.85022543681406,3.325408406644705,0.19804381019439546,0,-1
DATA,1.0680339229462328,-0.9141997251356029,3.917181027789407,-0.04755221202982175,0,-1
DATA,0.6730623448515627,-0.9368368343374228,2.6228956298621444,-0.2302747117929137,0,-1
DATA,0.6851450484869925,-0.846485663265611,1.8661128517267849,-0.5184822712854069,0,-1
DATA,0.7666485499460038,-0.7650103720645429,1.489115367179696,-0.6823899166524929,0,-1
DATA,0.9407899293033541,-0.8336334662834884,1.9641812342445055,-0.852673201655737,0,-1
DATA,0.5999457090949336,-0.6434549489535984,1.878563646501663,-0.9512618857145532,0,-1
DATA,0.7583757486382532,-0.6846142472418347,3.3349565356277724,-0.9646880908198598,0,-1
DATA,0.6648606769351214,-0.4899163790118508,0.9644936010027144,-0.9251028761886511,0,-1
DATA,0.2814598510477856,-0.36264020858582097,0.9625288433877195,-0.7788918152109214,0,-1
DATA,0.4169099038851217,-0.34894054239450867,2.3455795869003824,-0.642564371050181,0,-1
DATA,0.2948351450051415,-0.07045184226160212,2.327484991603124,-0.45133380804406886,0,-1
DATA,0.4720350609729677,-0.12095157374007648,3.189506578647849,-0.2495593137499122,0,-1
