CMD,D,D,D,D,TLAST,TKEEP
DATA,0.06703835102444095,-0.009372555242735094,2.6805906000813273,-0.007700183254565909,0,-1
DATA,0.005228976710720708,0.13130600929856961,2.984199539667523,0.20842592119382536,0,-1
DATA,0.1805528497715012,0.38191949942169834,2.146590173691441,0.5200192145130518,0,-1
DATA,0.18424749406173496,0.5508894572596278,1.8085790351386144,0.7319520770669888,0,-1
DATA,-0.19192870754845692,0.6313215469983026,1.5284706643689494,0.8957251826152831,0,-1
DATA,-0.10281640128758335,0.7228103535685195,2.0037846570724005,0.9492851023279057,0,-1
DATA,-0.21034978450555009,0.7787594229765493,2.125456369762198,1.0846631943439413,0,-1
DATA,-0.009901181494952116,0.9730762538636051,-0.4347899552334429,1.0898926720282993,0,-1
DATA,-0.16858577563959176,0.8810202041819759,0.6753539948951653,0.998045907356335,0,-1
DATA,-0.499916390766895,0.9701127578284784,-0.6847543726095826,0.8503657828927997,0,-1
DATA,-0.3335675878136476,1.173780028929954,-0.33890462207665095,0.687004871895627,0,-1
DATA,-0.36613870031070633,1.1688862247178355,0.383932947962366,0.48759880562374436,0,-1
DATA,-0.6414914892883289,1.076718443948522,0.5563167947333808,0.24992491614110832,0,-1
DATA,-0.5564563921826087,1.0863055553171723,0.29320294457265805,-0.030506474405336853,0,-1
DATA,-0.5732245111289023,1.030302887315874,1.200144936381928,-0.2436770133297527,0,-1
DATA,-0.3869010327065329,1.0175971249853373,1.6254146016600448,-0.5079501082874256,0,-1
DATA,-0.8275795864019737,1.1211929479307785,3.12537402143191,-0.695646212527479,0,-1
DATA,-0.7362957557176895,0.9603814486841293,1.8576781422127493,-0.8221507155086965,0,-1
DATA,-0.41821945345212713,0.8155184426372764,2.061572804959755,-0.9585588415957437,0,-1
DATA,-0.6451881478854578,0.9170019037600674,0.41540667668259207,-0.9153750603754364,0,-1
DATA,-0.5270572725859599,0.7274826262199408,3.1179329036403005,-0.8930288763589074,0,-1
DATA,-0.4967806971051895,0.6278083473454422,3.23340229072968,-0.7760555372830692,0,-1
DATA,-0.5333051499955652,0.6376898666511387,4.116612313875774,-0.6465464708846013,0,-1
DATA,-0.5249376226189633,0.4639932448453936,3.509136824415077,-0.4459632847184955,0,-1
DATA,-0.5221893237216304,0.29035606145128234,3.143294053236385,-0.2947355268578802,0,-1
DATA,-0.6190531167565354,0.2499715116015261,2.579368243461817,-0.05336114963013918,0,-1
DATA,-0.6345564681940107,-0.09530771511193113,3.3459390825768587,0.24770886825307423,0,-1
DATA,-0.8196616968994986,-0.06268543762327453,3.561959320503927,0.4418402866992876,0,-1
DATA,-0.8311271423689621,-0.2195724119607646,2.11821648072958,0.6666587391259287,0,-1
DATA,-0.8602646748087494,-0.26556277365369,3.1718671490975545,0.817441873670605,0,-1
DATA,-0.9454074743857371,-0.5136564407311142,2.058915486675602,0.9845825471541856,0,-1
DATA,-0.8345452828581985,-0.584988873375564,0.9326204133694229,1.024612330800713,0,-1
DATA,-0.882482064314082,-0.6926550201859455,1.53119305223396,0.9981736360025861,0,-1
DATA,-0.6163231549597032,-0.7542937508797513,0.7322300294781195,0.9774556534345288,0,-1
DATA,-0.37449346075394946,-0.7367884629705552,0.0997642448919549,0.8583075283359041,0,-1
DATA,-0.5566194414939258,-0.8858995980113719,2.2150256467458003,0.6323976036979773,0,-1
DATA,-0.59331909846244,-0.7907025761125193,0.95324819416999,0.49517711114331564,0,-1
DATA,-0.48343423474249964,-0.7998401909603949,1.813877551934492,0.2521981370608637,0,-1
DATA,-0.2649984027437034,-0.9687625604006205,1.5135841071590868,-0.05537981181171844,0,-1
DATA,-0.25070303045634657,-0.8991974915130123,1.4910707517261095,-0.28993222470370333,0,-1
DATA,-0.2685092684439682,-0.8477351201739297,0.05236441934869651,-0.5032189996740749,0,-1
DATA,-0.4561568042454213,-0.7831541862700945,-0.046822196983796416,-0.7142387242034451,0,-1
DATA,-0.26341314168309615,-0.8436234485330232,-0.526358098828061,-0.8405412764678338,0,-1
DATA,-0.14401463085406302,-0.6967573792852768,0.21317958597828834,-0.9482104472208477,0,-1
DATA,-0.04103812306506571,-0.6881787814190774,1.2851084993394646,-0.9066884076095458,0,-1
DATA,-0.2425178130399706,-0.47800021695330563,0.08165703616353726,-0.9560336625910485,0,-1
DATA,-0.07656845371568743,-0.2926402194888297,1.1900252634604724,-0.8686506200271756,0,-1
DATA,-0.17164733773426097,-0.20973222204060185,1.967851996838458,-0.6932906511759421,0,-1
DATA,0.025441549143888353,-0.14532694553902376,-0.31995775484593425,-0.5055086986636474,0,-1
DATA,0.2468641795465915,-0.055967728089790864,2.292719713080691,-0.21497998779660818,0,-1
DATA,0.1145885913024762,0.024834170781516597,1.582859165354436,-0.048272202817372684,0,-1
DATA,0.19325401167805814,0.30162604202451127,1.9629539256489528,0.25025086601625013,0,-1
DATA,0.5586176895072048,0.24081681827100818,0.6270924922213917,0.45017348544185043,0,-1
DATA,0.36792122599479987,0.4184025225347865,0.7696674544197595,0.6966134109921494,0,-1
DATA,0.39959476844483854,0.6539735906409103,2.925892043953072,0.9118311716026204,0,-1
DATA,0.6811329805723518,0.8000930654460902,2.5405168624291576,0.9669139266450973,0,-1
DATA,0.6611562763760435,0.8852759687616181,4.169130261361967,1.0784074655736264,0,-1
DATA,0.6367436427148714,0.9043819772701056,2.6725181998424246,1.0245914126342839,0,-1
DATA,0.7746908876971206,1.058523294540507,3.650442682582526,0.9475510099503381,0,-1
DATA,0.8867794926699619,1.0780909164019454,3.7740825445328148,0.8747330350807374,0,-1
DATA,0.732110147761783,1.0968593224063106,1.6820969201900469,0.6835853972589958,0,-1
DATA,0.9550660621910376,1.1958571281842774,0.9170176651342583,0.507011477889334,0,-1
DATA,1.0794366240123683,1.1326159771768485,0.89595741386027,0.25751508100892034,0,-1
DATA,0.7528887860014187,1.051832123656085,1.9592722577642978,-0.03394160671953071,0,-1
DATA,1.2276348747234285,1.061913333272583,1.142981831150315,-0.2924099190578882,0,-1
DATA,1.2961315479344688,1.0953018323950376,2.617028138080754,-0.5230453455785476,0,-1
DATA,0.8593164448936111,1.1328034037738937,0.5976252487287023,-0.6649201964949472,0,-1
DATA,1.1116134724770979,0.9006025570153007,0.3690476711702747,-0.8569254956755333,0,-1
DATA,1.1265943684936184,0.976940506672225,2.6012356273884203,-0.9503280720036525,0,-1
DATA,1.411389968987836,0.9179684500984422,2.13497744591617,-0.9947166879159628,0,-1
DATA,1.1452573950533722,0.7714736935363355,1.181292477683143,-0.9045357812456758,0,-1
DATA,1.1640545079499156,0.5377581596268288,2.1888663881308825,-0.8062654556829563,0,-1
DATA,1.168638750702843,0.5884054982512712,-0.8199671720335284,-0.7032674142502118,0,-1
DATA,1.0896790103226088,0.44720794873053504,0.13379909677201973,-0.4505462412291758,0,-1
DATA,1.0989787238375703,0.3373466286385499,2.131201934249149,-0.22280824485063128,0,-1
DATA,1.1818764808483158,0.2140592488980369,0.5592749543504832,-0.03709451887814728,0,-1
DATA,1.3332527348018612,-0.02040138746318708,0.47922306847827423,0.24813247962341678,0,-1
DATA,1.0082088404910197,-0.08705665877470581,1.693790503981893,0.4477226820575514,0,-1
DATA,1.163294786357056,-0.2436648057989034,0.32549860701749267,0.6550425476373017,0,-1
DATA,1.2949187032061793,-0.3717772969924367,1.5483228407083565,0.9161934769083084,0,-1
DATA,1.1028727654086738,-0.47746909775137514,2.4727460399155814,0.980709155238493,0,-1
DATA,1.1877811917589538,-0.647530954894495,2.750595954782299,1.0011997738642757,0,-1
DATA,0.9143337423382907,-0.6106733699358938,2.18272732408417,1.0626654099357566,0,-1
DATA,1.1688118370845113,-0.7632782883029535,2.6532140738695555,0.9372796739160977,0,-1
DATA,1.1085250735339591,-0.6484969683312198,0.12005187472745042,0.8003628006113136,0,-1
DATA,1.2096494856001376,-0.7354236190185561,0.4048074572768763,0.634164384659417,0,-1
DATA,1.2280306542116899,-0.789496751406819,0.5274214896380043,0.5056572864784096,0,-1
DATA,1.1884886788707678,-0.8883009312935237,2.9372857406292834,0.22575303401938424,0,-1
DATA,0.9798097058955706,-0.9277618762991362,2.452404698224096,-0.006390369546771801,0,-1
DATA,1.0999287033129548,-0.7982502725543559,3.1648360336415005,-0.2740399358722305,0,-1
DATA,0.7123394190377743,-0.8263560723671469,2.0035250972267282,-0.544059593242708,0,-1
DATA,0.6163104815023586,-0.8261856066548666,2.651736479365953,-0.6635860336510964,0,-1
DATA,0.7904359454835728,-0.7005150126361835,2.914143884926754,-0.8691163688226237,0,-1
DATA,0.46033047483720746,-0.6758809731066565,3.9532607493158958,-0.8927739528053175,0,-1
DATA,0.5534668485627259,-0.6102257542751826,1.9509631254223123,-0.9850795317759947,0,-1
DATA,0.46576385916512614,-0.3833398808896689,3.8778676107766734,-0.9527804381039349,0,-1
DATA,0.5922355809067407,-0.45570217408151337,2.576853887290134,-0.8342116022453929,0,-1
DATA,0.3921013554442717,-0.25481319216187603,3.6000262516501267,-0.6279663242092903,0,-1
DATA,0.40498828777755147,-0.09990390088777837,2.695538131065675,-0.4150544314981841,0,-1
DATA,0.4554271998742019,-0.010592552795813032,0.2490641007939753,-0.2248050540712374,0,-1
DATA,0.1635420805242209,0.016560845297142142,1.0213553043777246,0.03877805452854208,0,-1
DATA,0.14966173609115246,0.22444133286572276,2.2025419656599476,0.2504327403307288,0,-1
DATA,-0.018725187956312755,0.37960808223403364,2.365647101845375,0.4659582067042276,0,-1
DATA,0.01159030602806177,0.47947081100473493,1.558158181087221,0.720825711197038,0,-1
DATA,0.04594412843767953,0.5286032450099498,1.0107778046746336,0.9054757439462529,0,-1
DATA,-0.1344883129064855,0.6652243569333525,-0.7592123122796487,1.006474941358372,0,-1
DATA,0.028451727763745882,0.9002054799029408,2.106618439743556,1.0348476755761224,0,-1
DATA,-0.08352966536771478,0.9887743699853282,0.49906409030527654,1.0012822851265097,0,-1
DATA,-0.3550114632909861,0.8895071132081867,0.38404809796244277,0.9496024359056445,0,-1
DATA,-0.15738152614747508,1.0731992675148188,1.4874837641077625,0.8067912580363329,0,-1
DATA,-0.22183758434211398,1.0749414543227962,0.14488706676855911,0.6854092729178443,0,-1
DATA,-0.17194278200247715,1.0700933962347403,1.763146104649771,0.478611780285588,0,-1
DATA,-0.39044828745183735,1.0972490521325489,1.2825663546861006,0.2429028108606287,0,-1
DATA,-0.6684281359670126,1.0936602503295916,2.387420188616736,-0.09012123236610173,0,-1
DATA,-0.5997157718172962,1.012590033331279,1.8203499821077291,-0.2493853367788318,0,-1
DATA,-0.3043999258843102,1.1525782989280042,2.7051719839183104,-0.5375810202497963,0,-1
DATA,-0.5459009922503044,1.113275951606832,-0.03434032254933636,-0.7403298131583869,0,-1
DATA,-0.598490835085812,0.8608972106206652,3.2416494620283993,-0.836521622233611,0,-1
DATA,-0.6073194261824748,0.8158654399520282,2.126936596487811,-0.9062931107143088,0,-1
DATA,-0.519861231552345,0.8920471252199835,0.7497723704983603,-0.9860615922003395,0,-1
DATA,-0.61032052836738,0.7673597865458379,3.8447635707310246,-0.9495824633789408,0,-1
DATA,-0.6710788048961747,0.5033918964393335,1.7234847366993713,-0.7928270689250492,0,-1
DATA,-0.6840106796148275,0.4442441664338573,1.0170084887090753,-0.6705224579276289,0,-1
DATA,-0.5840653365540494,0.4630943594433774,1.0576872048079582,-0.49441244904037834,0,-1
DATA,-0.9167855972043653,0.21374642604315244,1.853376507675579,-0.25242069560295116,0,-1
DATA,-0.618905190920079,0.13158133640253875,3.3832569596677,-0.0029245748655376894,0,-1
DATA,-0.9593656834552818,0.11255983582844584,3.5031134998572164,0.27874813753395344,0,-1
DATA,-0.7752859031807857,-0.0970268194117932,3.5691225152026176,0.5480267477457299,0,-1
DATA,-0.8500327925970984,-0.16458422020125588,2.902516145812373,0.7200390154441169,0,-1
DATA,-0.8109747413632359,-0.36903756528549403,2.4429362523715987,0.8700266410563651,0,-1
DATA,-0.523365436716065,-0.34765773703233244,1.6549545660781761,1.0319235788263805,0,-1
DATA,-0.5512450275127772,-0.5585966207964628,2.4909267643970985,1.0486539107896855,0,-1
DATA,-0.4447948771636392,-0.6363529069401579,1.8512155492411317,1.0859691456296534,0,-1
DATA,-0.561888308742172,-0.6740569611969021,1.4067810347403007,0.9943926152577509,0,-1
DATA,-0.44710211789688514,-0.6782086853396219,1.4930428005178586,0.8692878652517022,0,-1
DATA,-0.6046316388521724,-0.8330944696515177,1.448209989084603,0.693755151556233,0,-1
DATA,-0.3182840442364149,-0.8255743550949144,0.49062292471880825,0.4276818486698932,0,-1
DATA,-0.2799015438335033,-0.8157488847931706,1.4474372224661158,0.23315338617552128,0,-1
DATA,-0.3788745181956541,-0.98090382489821,0.9497431586193772,-0.07796741738722004,0,-1
DATA,-0.2727814323993031,-0.830588005021094,-0.297271080214361,-0.3160977486394985,0,-1
DATA,-0.5640781687100109,-0.8836014571618256,-0.22431541182900838,-0.5641556804120609,0,-1
DATA,-0.4253210373743415,-0.7664315922903331,2.125668151598556,-0.6632661179756735,0,-1
DATA,-0.33462397391202175,-0.6548787549200079,1.842062985068017,-0.8443785237264153,0,-1
DATA,-0.20337148326128845,-0.5561720505903944,-0.0774923887404082,-0.9375185548007348,0,-1
DATA,-0.11442878599135359,-0.6232954834432322,2.380515458783046,-0.9793093620349137,0,-1
DATA,0.08136293104033432,-0.3972243885353425,0.8116272830210841,-0.9576371447325237,0,-1
DATA,-0.2108768582670284,-0.4380408892544039,0.920934207594972,-0.78286551580258,0,-1
DATA,0.13713529897152868,-0.35159221899766335,1.279601513590243,-0.6608657468449322,0,-1
DATA,-0.08001693224463471,-0.20268651058636522,1.2510758934698394,-0.4113188088047459,0,-1
DATA,-0.062729994712406,-0.11405617005485871,0.6833531000528454,-0.25748510246543316,0,-1
DATA,0.12202610508030708,0.2031933406058162,1.6543806145810875,0.04849423023362824,0,-1
DATA,0.4611506132442925,0.28674118721049563,1.9257843913110413,0.30452669485903994,0,-1
DATA,0.3581324109280387,0.3648695151588148,3.396534522105704,0.4791703916768162,0,-1
DATA,0.3948547929610421,0.46662790340808663,2.0806029948205076,0.7032911814979675,0,-1
DATA,0.27055687081580326,0.5694072413699444,3.133936605307833,0.9198665948781465,0,-1
DATA,0.3099757548192619,0.6284981697016545,1.4198683727739612,0.9529060214714064,0,-1
DATA,0.6673640441005575,0.6878593740641118,2.855762572806575,1.06863528692388,0,-1
DATA,0.8964873220482199,0.955430648293952,2.097180406623008,1.0404263312497704,0,-1
DATA,0.8844606249308731,0.8779189934447761,2.2501149092534374,0.9560767176428794,0,-1
DATA,0.578550794296235,0.9018122868214169,2.823182963518669,0.8214924875381739,0,-1
DATA,0.7876474934303426,1.0602123998864836,1.7458452632982224,0.6061323906258052,0,-1
DATA,0.6800881111406055,1.0253725196863095,0.8961676770294273,0.41320634566209435,0,-1
DATA,0.7576940654789603,1.2456379331160763,2.940662593792873,0.24394400588477777,0,-1
DATA,0.9811998604373896,1.1112323147157568,3.9528734919279453,-0.10301412385646028,0,-1
DATA,1.2532413220565313,1.1890258953711308,2.123556617232251,-0.3161378935816086,0,-1
DATA,1.040868370062948,1.1909331391608928,0.8065195004482414,-0.5320466400386366,0,-1
DATA,1.006029972876723,0.9942511495927703,2.774986174724503,-0.6619170155766656,0,-1
DATA,1.287746135683302,0.881559006786409,0.19696463666937894,-0.8652270243608143,0,-1
DATA,0.9475218342839908,1.008441131923944,0.6155876396775173,-0.8841936084400742,0,-1
DATA,1.114009517548053,0.7361494369721324,2.3212845567149274,-0.9561654090856906,0,-1
DATA,0.9939725607055712,0.6636889401001436,-0.3847092805900868,-0.8735206414264448,0,-1
DATA,1.117183893276375,0.5001978839243517,2.453779782011985,-0.8051419066383014,0,-1
DATA,1.1451043392347346,0.5119289717256001,0.046442699962157774,-0.6828460609598266,0,-1
DATA,1.2743534683498239,0.47824377708196963,-0.33431584425132366,-0.4686179568880907,0,-1
DATA,1.0746798721013797,0.29498643960999504,1.1640867679055509,-0.19032632476599362,0,-1
DATA,1.0702958555591828,0.09830401808128805,-0.9917986622575751,-0.0009979537859645948,0,-1
DATA,1.1067701096177158,0.002628496876841774,-0.6991088515232794,0.25655078200633064,0,-1
DATA,1.0039939733895422,-0.20577358005155624,1.5829489369289376,0.511416895625955,0,-1
DATA,1.0563243602621826,-0.23926026094785718,-0.7382029355319994,0.7345006507158293,0,-1
DATA,1.3964483172881366,-0.28438444147970743,2.57717364133783,0.8676140225833617,0,-1
DATA,1.0288463502292642,-0.5090217111221946,2.4690471286878766,0.99398767563928,0,-1
DATA,1.1757576038315063,-0.6576891042940507,1.7581723946409529,1.055677956394975,0,-1
DATA,1.389399541151173,-0.5913312248872392,0.003554003223223412,1.0659453781469552,0,-1
DATA,1.3121509615590932,-0.708132325904106,2.0314000531584084,1.0045398008403716,0,-1
DATA,0.9152396223686239,-0.7667137584100998,0.4574239846827689,0.7999355617249451,0,-1
DATA,1.1191634950824514,-0.8687317762590788,2.9444487209410077,0.6085082699062756,0,-1
DATA,1.2298142213437964,-0.8579898751841286,3.651091925068671,0.4470780705079809,0,-1
DATA,0.7695611920314696,-0.8889072073781544,2.070485899333322,0.24096615094323048,0,-1
DATA,0.9966188291826061,-0.8191021200140483,2.375369342286381,-0.05485665557882517,0,-1
DATA,1.118934075917204,-0.9405114746278321,1.7103054964064832,-0.28030667521978947,0,-1
DATA,0.986364785493764,-0.7830819554339734,3.2248206325825164,-0.5345987232505204,0,-1
DATA,0.9050904621590621,-0.8437995121320877,1.0905193130026793,-0.7119326545820546,0,-1
DATA,0.8296951947531425,-0.6237130706714245,1.5000051756224535,-0.8729095153225807,0,-1
DATA,0.6541225722242918,-0.5811092943103946,3.978029617056724,-0.926476224408503,0,-1
DATA,0.8573180857521888,-0.5471038666540959,1.3969802501548354,-0.9865296398133785,0,-1
DATA,0.4322300089387608,-0.434380006854728,3.6205462925313037,-0.9215547268063774,0,-1
DATA,0.6087339069362,-0.39760295726184836,1.7847214857155613,-0.7953212795697876,0,-1
DATA,0.4366690118811587,-0.3500715741210647,3.605247522572239,-0.5972936529130933,0,-1
DATA,0.5811547485207428,-0.019567443842514104,2.7051756269861307,-0.45661409738868985,0,-1
DATA,0.49466130859628377,-0.02954216678792987,0.2445749718542665,-0.23097227167426534,0,-1
DATA,0.032235230056713554,0.1801261482842023,2.715161531735853,0.02721509086389724,0,-1
DATA,0.0404327978778917,0.17802852828398152,1.575117876591681,0.2823489651295348,0,-1
DATA,0.12606362511199343,0.2500573954573143,0.45089635317620325,0.542899581856419,0,-1
DATA,0.12128947816464192,0.5291799034554113,2.5837029219541217,0.7513568964702761,0,-1
DATA,-0.011096078764429668,0.6933765517108126,0.622328217446167,0.9212184014900676,0,-1
DATA,0.13017637085066797,0.7942265472146949,0.5150440533039075,0.97446365084825,0,-1
DATA,-0.27705708775391025,0.8122848352627123,0.47952295627815134,1.087944900995029,0,-1
DATA,-0.04585112755399828,0.7857621705688019,-0.8987415906306612,0.9908053934373081,0,-1
DATA,-0.37724286808602825,0.9528247647229876,-0.18105230919540893,0.9190932392121296,0,-1
DATA,-0.3767077486298213,0.9365257055057248,-0.8403295564841844,0.8055654771054254,0,-1
DATA,-0.5321377975736932,1.0508428217833685,2.1751159498465698,0.6376323061752858,0,-1
DATA,-0.41944622180522073,1.1339493386289066,2.089325595025902,0.38083621433093495,0,-1
DATA,-0.6328099125269868,1.1491143749569286,2.4509895671196613,0.23328887952900768,0,-1
DATA,-0.2806056137924918,1.0761873643208164,-0.09852134249383171,-0.08658219930061778,0,-1
DATA,-0.42220591019806164,1.1079579626254419,2.164995461104722,-0.351988196151662,0,-1
DATA,-0.6952761118538741,1.104834152442992,2.7857347037211855,-0.49176847932982587,0,-1
DATA,-0.4299492977034152,1.077915900354929,1.1683776101572172,-0.6739197042653383,0,-1
DATA,-0.760134120613885,1.0782539882220343,2.859719673262925,-0.8080291595357877,0,-1
DATA,-0.851273257741936,0.7891031571156079,0.4675553124584313,-0.9550993410346399,0,-1
DATA,-0.8195805843980082,0.8865574998401482,2.2758561244739632,-0.9763418970890543,0,-1
DATA,-0.5819175636936511,0.7353796249787299,2.109333083082713,-0.9311658144500955,0,-1
DATA,-0.8364703012163517,0.513753100473719,1.6677609471172972,-0.8213508929181785,0,-1
DATA,-0.7156661243801516,0.379379806465442,1.1220376437584745,-0.6716132184070044,0,-1
DATA,-0.6185148351414577,0.36878511994980345,1.5707416073450013,-0.4848913669828326,0,-1
DATA,-0.6651321909968365,0.3251493649374433,3.1671646832470524,-0.25054668255090495,0,-1
DATA,-0.9412698784616453,0.21460987175976226,1.0794560485939075,0.031717185593462156,0,-1
DATA,-0.6375508933663402,0.07769340761387274,1.7422785967050094,0.2988970366938225,0,-1
DATA,-0.8241595032064513,-0.10853327461383983,1.6509600956735886,0.5718675134839338,0,-1
DATA,-0.8791692353000572,-0.3440172461814811,3.8716643657533125,0.7147533625306964,0,-1
DATA,-0.8759970441103935,-0.4607249873702475,3.3748432770169154,0.9211619541342875,0,-1
DATA,-0.7375534418788257,-0.47350111982239584,3.4132432986635814,1.0451983906852862,0,-1
DATA,-0.8452631197044094,-0.5866552469030517,0.44475919772291156,1.0906184445135967,0,-1
DATA,-0.8512605968809392,-0.5214174704929994,3.0250471391992027,1.0342086623790596,0,-1
DATA,-0.4136952132550442,-0.7027617721287635,0.5581561048371986,0.9930464058986078,0,-1
DATA,-0.3699067715108315,-0.7492956583880426,1.2056937865639328,0.8425096636392174,0,-1
DATA,-0.31205189955453905,-0.7242850781505278,0.29240629587044087,0.6437460835958055,0,-1
DATA,-0.5421576449557064,-0.8260442775944026,0.03993604194104555,0.46327072251559065,0,-1
DATA,-0.6165089414073313,-0.8322184362280037,2.5287514851000767,0.22245976130154332,0,-1
DATA,-0.6785527546655059,-0.8776869503610185,2.0301850547963665,-0.09562489659383136,0,-1
DATA,-0.5369478276384392,-0.9754039492173272,0.5202304042115367,-0.27603246123846537,0,-1
DATA,-0.10472791352291666,-0.9340824126542014,-0.07968761129050572,-0.5635804506938171,0,-1
DATA,-0.4880922214779186,-0.8377879341259398,0.098925056707999,-0.7185806031221494,0,-1
DATA,-0.47209136914867256,-0.7885722158740169,0.03913421701539099,-0.8350305084429323,0,-1
DATA,-0.08631365918676981,-0.7437699610303119,-0.59632226738658,-0.8832282724177443,0,-1
DATA,-0.29956881879812053,-0.675559273651464,0.47730696477643164,-0.982605100305566,0,-1
DATA,0.13404098168858108,-0.395110415099388,-0.35550846131490327,-0.8664664427518303,0,-1
DATA,-0.18940277767674285,-0.3161672175971675,0.3436709055650168,-0.7780436764915681,0,-1
DATA,0.077187195725542,-0.24865467535468122,2.733091485027166,-0.6623647986432841,0,-1
DATA,0.2258082990213652,-0.08703883077215502,2.611730388767498,-0.4330349504136422,0,-1
DATA,0.14015984008758464,-0.03290353481076913,1.001941104442595,-0.22390964801563,0,-1
DATA,0.15338700695928204,0.11738136391833916,1.6421642232479698,0.03871909128699374,0,-1
